618024, 066222-002N, 1, Clearlink, 07/18/2026, 05:24:35,   8.1361, psig,   8.1213, psig,   0.0082, psig, Pass,  , Pass
618808, 066222-002N, 1, Clearlink, 07/18/2026, 12:14:15,   8.0925, psig,   8.0796, psig,   0.0171, psig, Pass,  , Pass
618809, 066222-002N, 1, Clearlink, 07/18/2026, 12:14:27,   8.1178, psig,   8.1040, psig,   0.0158, psig, Pass,  , Pass
618810, 066222-002N, 1, Clearlink, 07/18/2026, 12:14:48,   8.0923, psig,   8.0796, psig,   0.0160, psig, Pass,  , Pass
618811, 066222-002N, 1, Clearlink, 07/18/2026, 12:15:13,   8.0921, psig,   8.0204, psig,   0.0962, psig, Pass,  , Pass
618812, 066222-002N, 1, Clearlink, 07/18/2026, 12:15:31,   8.1176, psig,   8.1051, psig,   0.0081, psig, Pass,  , Pass
618813, 066222-002N, 1, Clearlink, 07/18/2026, 12:15:55,   8.0903, psig,   8.0777, psig,   0.0085, psig, Pass,  , Pass
618814, 066222-002N, 1, Clearlink, 07/18/2026, 12:16:17,   8.0914, psig,   8.0779, psig,   0.0085, psig, Pass,  , Pass
618815, 066222-002N, 1, Clearlink, 07/18/2026, 12:16:32,   8.0913, psig,   8.0782, psig,   0.0082, psig, Pass,  , Pass
618816, 066222-002N, 1, Clearlink, 07/18/2026, 12:18:39,   8.1160, psig,   8.1022, psig,   0.0087, psig, Pass,  , Pass
618817, 066222-002N, 1, Clearlink, 07/18/2026, 12:19:00,   8.1082, psig,   8.0854, psig,   0.0084, psig, Pass,  , Pass
618818, 066222-002N, 1, Clearlink, 07/18/2026, 12:19:23,   8.0960, psig,   7.4570, psig,   0.0000, psig, Fail, Gross, NO RESULT 
618819, 066222-002N, 1, Clearlink, 07/18/2026, 12:19:53,   8.0819, psig,   6.1013, psig,   0.0000, psig, Fail, Gross, NO RESULT 
618820, 066222-002N, 1, Clearlink, 07/18/2026, 12:21:45,   8.1162, psig,   8.1014, psig,   0.0087, psig, Pass,  , Pass
618821, 066222-002N, 1, Clearlink, 07/18/2026, 12:21:58,   8.1089, psig,   8.0955, psig,   0.0079, psig, Pass,  , Pass
618822, 066222-002N, 1, Clearlink, 07/18/2026, 12:22:20,   8.1232, psig,   8.1102, psig,   0.0163, psig, Pass,  , Pass
618823, 066222-002N, 1, Clearlink, 07/18/2026, 12:22:51,   8.1086, psig,   8.0887, psig,   0.0081, psig, Pass,  , Pass
618824, 066222-002N, 1, Clearlink, 07/18/2026, 12:23:16,   8.0969, psig,   8.0845, psig,   0.0081, psig, Pass,  , Pass
618825, 066222-002N, 1, Clearlink, 07/18/2026, 12:23:31,   8.0961, psig,   8.0751, psig,   0.0085, psig, Pass,  , Pass
618826, 066222-002N, 1, Clearlink, 07/18/2026, 12:23:50,   8.0952, psig,   8.0742, psig,   0.0081, psig, Pass,  , Pass
618827, 066222-002N, 1, Clearlink, 07/18/2026, 12:24:09,   8.0947, psig,   8.0817, psig,   0.0078, psig, Pass,  , Pass
618828, 066222-002N, 1, Clearlink, 07/18/2026, 12:24:34,   8.0930, psig,   8.0801, psig,   0.0083, psig, Pass,  , Pass
618829, 066222-002N, 1, Clearlink, 07/18/2026, 12:24:51,   8.0927, psig,   8.0804, psig,   0.0078, psig, Pass,  , Pass
618830, 066222-002N, 1, Clearlink, 07/18/2026, 12:25:07,   8.0922, psig,   8.0798, psig,   0.0080, psig, Pass,  , Pass
618831, 066222-002N, 1, Clearlink, 07/18/2026, 12:25:27,   8.0924, psig,   8.0802, psig,   0.0080, psig, Pass,  , Pass
618832, 066222-002N, 1, Clearlink, 07/18/2026, 12:25:45,   8.0916, psig,   8.0755, psig,   0.0079, psig, Pass,  , Pass
618833, 066222-002N, 1, Clearlink, 07/18/2026, 12:25:58,   8.0914, psig,   8.0771, psig,   0.0084, psig, Pass,  , Pass
618834, 066222-002N, 1, Clearlink, 07/18/2026, 12:26:26,   8.0917, psig,   8.0791, psig,   0.0079, psig, Pass,  , Pass
618835, 066222-002N, 1, Clearlink, 07/18/2026, 12:29:15,   8.1085, psig,   8.0947, psig,   0.0083, psig, Pass,  , Pass
618836, 066222-002N, 1, Clearlink, 07/18/2026, 12:29:30,   8.1013, psig,   8.0805, psig,   0.0082, psig, Pass,  , Pass
618837, 066222-002N, 1, Clearlink, 07/18/2026, 12:29:43,   8.0974, psig,   8.0857, psig,   0.0075, psig, Pass,  , Pass
618838, 066222-002N, 1, Clearlink, 07/18/2026, 12:30:42,   8.1071, psig,   8.0670, psig,   0.0331, psig, Pass,  , Pass
618839, 066222-002N, 1, Clearlink, 07/18/2026, 12:30:58,   8.0998, psig,   8.0776, psig,   0.0078, psig, Pass,  , Pass
618840, 066222-002N, 1, Clearlink, 07/18/2026, 12:31:16,   8.0960, psig,   8.0827, psig,   0.0086, psig, Pass,  , Pass
618841, 066222-002N, 1, Clearlink, 07/18/2026, 12:31:31,   8.0931, psig,   8.0807, psig,   0.0075, psig, Pass,  , Pass
618842, 066222-002N, 1, Clearlink, 07/18/2026, 12:31:45,   8.0924, psig,   8.0799, psig,   0.0079, psig, Pass,  , Pass
618843, 066222-002N, 1, Clearlink, 07/18/2026, 12:32:00,   8.0912, psig,   8.0785, psig,   0.0077, psig, Pass,  , Pass
618844, 066222-002N, 1, Clearlink, 07/18/2026, 12:32:22,   8.0900, psig,   8.0778, psig,   0.0187, psig, Pass,  , Pass
618845, 066222-002N, 1, Clearlink, 07/18/2026, 12:32:35,   8.0892, psig,   8.0338, psig,   0.0646, psig, Pass,  , Pass
618846, 066222-002N, 1, Clearlink, 07/18/2026, 12:33:01,   8.0892, psig,   8.0684, psig,   0.0078, psig, Pass,  , Pass
618847, 066222-002N, 1, Clearlink, 07/18/2026, 12:33:15,   8.0894, psig,   8.0658, psig,   0.0106, psig, Pass,  , Pass
618848, 066222-002N, 1, Clearlink, 07/18/2026, 12:33:34,   8.0888, psig,   8.0765, psig,   0.0076, psig, Pass,  , Pass
618849, 066222-002N, 1, Clearlink, 07/18/2026, 12:33:49,   8.0885, psig,   8.0767, psig,   0.0159, psig, Pass,  , Pass
618850, 066222-002N, 1, Clearlink, 07/18/2026, 12:34:12,   8.0882, psig,   8.0684, psig,   0.0081, psig, Pass,  , Pass
618851, 066222-002N, 1, Clearlink, 07/18/2026, 12:34:30,   8.0880, psig,   8.0662, psig,   0.0080, psig, Pass,  , Pass
618852, 066222-002N, 1, Clearlink, 07/18/2026, 12:34:50,   8.1101, psig,   8.0822, psig,   0.0261, psig, Pass,  , Pass
618853, 066222-002N, 1, Clearlink, 07/18/2026, 12:35:06,   8.1135, psig,   8.1011, psig,   0.0077, psig, Pass,  , Pass
618854, 066222-002N, 1, Clearlink, 07/18/2026, 12:35:21,   8.0879, psig,   8.0758, psig,   0.0079, psig, Pass,  , Pass
618855, 066222-002N, 1, Clearlink, 07/18/2026, 12:35:38,   8.0880, psig,   8.0748, psig,   0.0077, psig, Pass,  , Pass
618856, 066222-002N, 1, Clearlink, 07/18/2026, 12:35:58,   8.0879, psig,   8.0749, psig,   0.0078, psig, Pass,  , Pass
618857, 066222-002N, 1, Clearlink, 07/18/2026, 12:36:15,   8.0875, psig,   8.0749, psig,   0.0080, psig, Pass,  , Pass
618858, 066222-002N, 1, Clearlink, 07/18/2026, 13:44:16,   8.1289, psig,   8.1051, psig,   0.0091, psig, Pass,  , Pass
618859, 066222-002N, 1, Clearlink, 07/18/2026, 13:44:27,   8.1216, psig,   8.1082, psig,   0.0080, psig, Pass,  , Pass
618860, 066222-002N, 1, Clearlink, 07/18/2026, 13:44:47,   8.1148, psig,   8.1017, psig,   0.0079, psig, Pass,  , Pass
618861, 066222-002N, 1, Clearlink, 07/18/2026, 13:45:11,   8.1100, psig,   8.0969, psig,   0.0079, psig, Pass,  , Pass
618862, 066222-002N, 1, Clearlink, 07/18/2026, 13:45:38,   8.1072, psig,   8.0843, psig,   0.0084, psig, Pass,  , Pass
618863, 066222-002N, 1, Clearlink, 07/18/2026, 13:45:51,   8.1051, psig,   8.0927, psig,   0.0074, psig, Pass,  , Pass
618864, 066222-002N, 1, Clearlink, 07/18/2026, 13:46:04,   8.1037, psig,   8.0918, psig,   0.0074, psig, Pass,  , Pass
618865, 066222-002N, 1, Clearlink, 07/18/2026, 13:46:18,   8.1032, psig,   8.0916, psig,   0.0073, psig, Pass,  , Pass
618866, 066222-002N, 1, Clearlink, 07/18/2026, 13:46:51,   8.1149, psig,   8.1032, psig,   0.0079, psig, Pass,  , Pass
618867, 066222-002N, 1, Clearlink, 07/18/2026, 13:47:11,   8.1002, psig,   8.0883, psig,   0.0076, psig, Pass,  , Pass
618868, 066222-002N, 1, Clearlink, 07/18/2026, 13:47:26,   8.0991, psig,   8.0873, psig,   0.0076, psig, Pass,  , Pass
618869, 066222-002N, 1, Clearlink, 07/18/2026, 13:47:40,   8.0989, psig,   8.0866, psig,   0.0083, psig, Pass,  , Pass
618870, 066222-002N, 1, Clearlink, 07/18/2026, 13:48:15,   8.0981, psig,   8.0858, psig,   0.0078, psig, Pass,  , Pass
618871, 066222-002N, 1, Clearlink, 07/18/2026, 13:48:38,   8.0963, psig,   8.0836, psig,   0.0079, psig, Pass,  , Pass
618872, 066222-002N, 1, Clearlink, 07/18/2026, 13:49:09,   8.0975, psig,   8.0854, psig,   0.0077, psig, Pass,  , Pass
618873, 066222-002N, 1, Clearlink, 07/18/2026, 13:49:27,   8.1228, psig,   8.1113, psig,   0.0075, psig, Pass,  , Pass
618874, 066222-002N, 1, Clearlink, 07/18/2026, 13:49:48,   8.0952, psig,   8.0832, psig,   0.0075, psig, Pass,  , Pass
618875, 066222-002N, 1, Clearlink, 07/18/2026, 13:50:02,   8.0952, psig,   8.0834, psig,   0.0075, psig, Pass,  , Pass
618876, 066222-002N, 1, Clearlink, 07/18/2026, 13:50:26,   8.0947, psig,   8.0825, psig,   0.0076, psig, Pass,  , Pass
618877, 066222-002N, 1, Clearlink, 07/18/2026, 14:25:55,   8.1194, psig,   7.5548, psig,   0.5518, psig, Pass,  , Pass
618878, 066222-002N, 1, Clearlink, 07/18/2026, 14:27:44,   8.0987, psig,   8.0859, psig,   0.0082, psig, Pass,  , Pass
618879, 066222-002N, 1, Clearlink, 07/18/2026, 14:31:05,   8.0918, psig,   8.0789, psig,   0.0078, psig, Pass,  , Pass
618880, 066222-002N, 1, Clearlink, 07/18/2026, 14:31:37,   8.0898, psig,   8.0749, psig,   0.0103, psig, Pass,  , Pass
618881, 066222-002N, 1, Clearlink, 07/18/2026, 14:33:37,   8.1141, psig,   8.1006, psig,   0.0173, psig, Pass,  , Pass
618882, 066222-002N, 1, Clearlink, 07/18/2026, 14:33:49,   8.1014, psig,   8.0891, psig,   0.0178, psig, Pass,  , Pass
618883, 066222-002N, 1, Clearlink, 07/18/2026, 14:34:02,   8.0970, psig,   8.0851, psig,   0.0079, psig, Pass,  , Pass
618884, 066222-002N, 1, Clearlink, 07/18/2026, 14:34:15,   8.0939, psig,   8.0809, psig,   0.0077, psig, Pass,  , Pass
618885, 066222-002N, 1, Clearlink, 07/18/2026, 14:34:30,   8.0922, psig,   8.0791, psig,   0.0076, psig, Pass,  , Pass
618886, 066222-002N, 1, Clearlink, 07/18/2026, 14:34:42,   8.0909, psig,   8.0774, psig,   0.0076, psig, Pass,  , Pass
618887, 066222-002N, 1, Clearlink, 07/18/2026, 14:34:59,   8.0894, psig,   8.0774, psig,   0.0077, psig, Pass,  , Pass
618888, 066222-002N, 1, Clearlink, 07/18/2026, 14:36:13,   8.1136, psig,   8.1004, psig,   0.0082, psig, Pass,  , Pass
618889, 066222-002N, 1, Clearlink, 07/18/2026, 14:36:29,   8.1014, psig,   8.0417, psig,   0.0576, psig, Pass,  , Pass
618890, 066222-002N, 1, Clearlink, 07/18/2026, 14:36:48,   8.0969, psig,   8.0840, psig,   0.0077, psig, Pass,  , Pass
618891, 066222-002N, 1, Clearlink, 07/18/2026, 14:37:13,   8.0931, psig,   8.0792, psig,   0.0096, psig, Pass,  , Pass
618892, 066222-002N, 1, Clearlink, 07/18/2026, 14:37:32,   8.0908, psig,   8.0783, psig,   0.0079, psig, Pass,  , Pass
618893, 066222-002N, 1, Clearlink, 07/18/2026, 14:37:52,   8.0900, psig,   8.0778, psig,   0.0075, psig, Pass,  , Pass
618894, 066222-002N, 1, Clearlink, 07/18/2026, 14:38:05,   8.1133, psig,   8.1019, psig,   0.0077, psig, Pass,  , Pass
618895, 066222-002N, 1, Clearlink, 07/18/2026, 14:38:21,   8.0890, psig,   8.0774, psig,   0.0076, psig, Pass,  , Pass
618896, 066222-002N, 1, Clearlink, 07/18/2026, 14:38:34,   8.0797, psig,   7.4601, psig,   0.0000, psig, Fail, Gross, NO RESULT 
618897, 066222-002N, 1, Clearlink, 07/18/2026, 16:10:27,   8.1184, psig,   8.1030, psig,   0.0097, psig, Pass,  , Pass
618898, 066222-002N, 1, Clearlink, 07/18/2026, 16:11:21,   8.0979, psig,   7.6740, psig,   0.3790, psig, Pass,  , Pass
618899, 066222-002N, 1, Clearlink, 07/18/2026, 16:11:39,   8.0986, psig,   8.0854, psig,   0.0081, psig, Pass,  , Pass
618900, 066222-002N, 1, Clearlink, 07/18/2026, 16:11:53,   8.0971, psig,   8.0837, psig,   0.0169, psig, Pass,  , Pass
618901, 066222-002N, 1, Clearlink, 07/18/2026, 16:12:06,   8.0958, psig,   8.0829, psig,   0.0080, psig, Pass,  , Pass
618902, 066222-002N, 1, Clearlink, 07/18/2026, 16:12:25,   8.0945, psig,   8.0813, psig,   0.0079, psig, Pass,  , Pass
618903, 066222-002N, 1, Clearlink, 07/18/2026, 16:12:41,   8.0935, psig,   8.0808, psig,   0.0078, psig, Pass,  , Pass
618904, 066222-002N, 1, Clearlink, 07/18/2026, 16:12:59,   8.0924, psig,   8.0801, psig,   0.0164, psig, Pass,  , Pass
618905, 066222-002N, 1, Clearlink, 07/18/2026, 16:13:17,   8.0916, psig,   8.0778, psig,   0.0079, psig, Pass,  , Pass
618906, 066222-002N, 1, Clearlink, 07/18/2026, 16:14:37,   8.1105, psig,   8.0966, psig,   0.0087, psig, Pass,  , Pass
618907, 066222-002N, 1, Clearlink, 07/18/2026, 16:14:49,   8.1010, psig,   8.0791, psig,   0.0087, psig, Pass,  , Pass
618908, 066222-002N, 1, Clearlink, 07/18/2026, 16:15:07,   8.1167, psig,   8.1032, psig,   0.0078, psig, Pass,  , Pass
618909, 066222-002N, 1, Clearlink, 07/18/2026, 16:15:21,   8.0939, psig,   8.0809, psig,   0.0168, psig, Pass,  , Pass
618910, 066222-002N, 1, Clearlink, 07/18/2026, 16:15:37,   8.0914, psig,   8.0630, psig,   0.0621, psig, Pass,  , Pass
618911, 066222-002N, 1, Clearlink, 07/18/2026, 16:16:50,   8.1041, psig,   8.0897, psig,   0.0087, psig, Pass,  , Pass
618912, 066222-002N, 1, Clearlink, 07/18/2026, 16:17:04,   8.0964, psig,   8.0825, psig,   0.0094, psig, Pass,  , Pass
618913, 066222-002N, 1, Clearlink, 07/18/2026, 16:17:18,   8.0920, psig,   8.0790, psig,   0.0163, psig, Pass,  , Pass
618914, 066222-002N, 1, Clearlink, 07/18/2026, 16:18:36,   8.1113, psig,   8.0969, psig,   0.0085, psig, Pass,  , Pass
618915, 066222-002N, 1, Clearlink, 07/18/2026, 16:18:51,   8.1071, psig,   8.0938, psig,   0.0180, psig, Pass,  , Pass
618916, 066222-002N, 1, Clearlink, 07/18/2026, 16:19:11,   8.1037, psig,   8.0909, psig,   0.0081, psig, Pass,  , Pass
618917, 066222-002N, 1, Clearlink, 07/18/2026, 16:19:23,   8.1022, psig,   8.0893, psig,   0.0078, psig, Pass,  , Pass
618918, 066222-002N, 1, Clearlink, 07/18/2026, 16:19:42,   8.1002, psig,   8.0884, psig,   0.0079, psig, Pass,  , Pass
618919, 066222-002N, 1, Clearlink, 07/18/2026, 16:20:09,   8.0986, psig,   8.0852, psig,   0.0079, psig, Pass,  , Pass
618920, 066222-002N, 1, Clearlink, 07/18/2026, 16:20:31,   8.1115, psig,   8.0988, psig,   0.0076, psig, Pass,  , Pass
618921, 066222-002N, 1, Clearlink, 07/18/2026, 16:20:52,   8.1007, psig,   8.0844, psig,   0.0212, psig, Pass,  , Pass
618922, 066222-002N, 1, Clearlink, 07/18/2026, 16:21:06,   8.1007, psig,   8.0874, psig,   0.0078, psig, Pass,  , Pass
618923, 066222-002N, 1, Clearlink, 07/18/2026, 16:21:26,   8.0965, psig,   8.0834, psig,   0.0079, psig, Pass,  , Pass
618924, 066222-002N, 1, Clearlink, 07/18/2026, 16:21:42,   8.0959, psig,   8.0833, psig,   0.0081, psig, Pass,  , Pass
618925, 066222-002N, 1, Clearlink, 07/18/2026, 16:22:00,   8.0958, psig,   8.0828, psig,   0.0078, psig, Pass,  , Pass
618926, 066222-002N, 1, Clearlink, 07/18/2026, 16:22:24,   8.0953, psig,   8.0749, psig,   0.0157, psig, Pass,  , Pass
618927, 066222-002N, 1, Clearlink, 07/18/2026, 16:22:48,   8.1027, psig,   8.0893, psig,   0.0164, psig, Pass,  , Pass
618928, 066222-002N, 1, Clearlink, 07/18/2026, 16:23:01,   8.0973, psig,   8.0840, psig,   0.0081, psig, Pass,  , Pass
618929, 066222-002N, 1, Clearlink, 07/18/2026, 16:23:21,   8.0941, psig,   8.0819, psig,   0.0077, psig, Pass,  , Pass
618930, 066222-002N, 1, Clearlink, 07/18/2026, 16:24:44,   8.1109, psig,   8.0982, psig,   0.0086, psig, Pass,  , Pass
618931, 066222-002N, 1, Clearlink, 07/18/2026, 16:25:00,   8.1013, psig,   8.0878, psig,   0.0086, psig, Pass,  , Pass
618932, 066222-002N, 1, Clearlink, 07/18/2026, 16:25:23,   8.0937, psig,   8.0713, psig,   0.0082, psig, Pass,  , Pass
618933, 066222-002N, 1, Clearlink, 07/18/2026, 16:25:43,   8.0910, psig,   8.0715, psig,   0.0079, psig, Pass,  , Pass
618934, 066222-002N, 1, Clearlink, 07/18/2026, 16:26:11,   8.0898, psig,   8.0763, psig,   0.0079, psig, Pass,  , Pass
618935, 066222-002N, 1, Clearlink, 07/18/2026, 16:26:53,   8.0888, psig,   8.0660, psig,   0.0083, psig, Pass,  , Pass
618936, 066222-002N, 1, Clearlink, 07/18/2026, 16:27:15,   8.1133, psig,   8.1005, psig,   0.0081, psig, Pass,  , Pass
618937, 066222-002N, 1, Clearlink, 07/18/2026, 16:27:39,   8.0867, psig,   8.0745, psig,   0.0082, psig, Pass,  , Pass
618938, 066222-002N, 1, Clearlink, 07/18/2026, 16:28:12,   8.0867, psig,   8.0617, psig,   0.0120, psig, Pass,  , Pass
618939, 066222-002N, 1, Clearlink, 07/18/2026, 16:28:35,   8.0863, psig,   8.0654, psig,   0.0080, psig, Pass,  , Pass
618940, 066222-002N, 1, Clearlink, 07/18/2026, 16:29:17,   8.0842, psig,   7.8856, psig,   0.2476, psig, Pass,  , Pass
618941, 066222-002N, 1, Clearlink, 07/18/2026, 16:29:36,   8.0849, psig,   8.0700, psig,   0.0200, psig, Pass,  , Pass
618942, 066222-002N, 1, Clearlink, 07/18/2026, 16:30:02,   8.0852, psig,   8.0703, psig,   0.0166, psig, Pass,  , Pass
618943, 066222-002N, 1, Clearlink, 07/18/2026, 16:30:18,   8.0853, psig,   8.0723, psig,   0.0079, psig, Pass,  , Pass
618944, 066222-002N, 1, Clearlink, 07/18/2026, 16:30:37,   8.1014, psig,   8.0794, psig,   0.0157, psig, Pass,  , Pass
618945, 066222-002N, 1, Clearlink, 07/18/2026, 16:31:06,   8.0847, psig,   8.0153, psig,   0.0949, psig, Pass,  , Pass
618946, 066222-002N, 1, Clearlink, 07/18/2026, 16:31:18,   8.0850, psig,   8.0722, psig,   0.0170, psig, Pass,  , Pass
618947, 066222-002N, 1, Clearlink, 07/18/2026, 16:31:36,   8.0849, psig,   8.0716, psig,   0.0082, psig, Pass,  , Pass
618948, 066222-002N, 1, Clearlink, 07/18/2026, 16:31:52,   8.0850, psig,   8.0629, psig,   0.0081, psig, Pass,  , Pass
618949, 066222-002N, 1, Clearlink, 07/18/2026, 16:32:13,   8.0849, psig,   8.0725, psig,   0.0079, psig, Pass,  , Pass
618950, 066222-002N, 1, Clearlink, 07/18/2026, 16:32:34,   8.0845, psig,   8.0710, psig,   0.0081, psig, Pass,  , Pass
618951, 066222-002N, 1, Clearlink, 07/18/2026, 16:32:51,   8.0851, psig,   8.0729, psig,   0.0084, psig, Pass,  , Pass
618952, 066222-002N, 1, Clearlink, 07/18/2026, 16:33:09,   8.0886, psig,   8.0665, psig,   0.0092, psig, Pass,  , Pass
618953, 066222-002N, 1, Clearlink, 07/18/2026, 16:33:32,   8.0851, psig,   8.0718, psig,   0.0081, psig, Pass,  , Pass
618954, 066222-002N, 1, Clearlink, 07/18/2026, 16:33:47,   8.0853, psig,   8.0719, psig,   0.0083, psig, Pass,  , Pass
618955, 066222-002N, 1, Clearlink, 07/18/2026, 16:34:09,   8.0850, psig,   8.0726, psig,   0.0162, psig, Pass,  , Pass
618956, 066222-002N, 1, Clearlink, 07/18/2026, 16:34:30,   8.0849, psig,   8.0722, psig,   0.0079, psig, Pass,  , Pass
618957, 066222-002N, 1, Clearlink, 07/18/2026, 16:34:51,   8.0854, psig,   8.0724, psig,   0.0080, psig, Pass,  , Pass
618958, 066222-002N, 1, Clearlink, 07/18/2026, 16:53:35,   8.1148, psig,   8.0999, psig,   0.0113, psig, Pass,  , Pass
618959, 066222-002N, 1, Clearlink, 07/18/2026, 16:53:47,   8.0904, psig,   7.9122, psig,   0.2445, psig, Pass,  , Pass
618960, 066222-002N, 1, Clearlink, 07/18/2026, 16:54:01,   8.0850, psig,   8.0729, psig,   0.0079, psig, Pass,  , Pass
618961, 066222-002N, 1, Clearlink, 07/18/2026, 16:54:22,   8.0820, psig,   8.0459, psig,   0.0442, psig, Pass,  , Pass
618962, 066222-002N, 1, Clearlink, 07/18/2026, 16:54:32,   8.0816, psig,   8.0688, psig,   0.0076, psig, Pass,  , Pass
618963, 066222-002N, 1, Clearlink, 07/18/2026, 16:54:54,   8.0735, psig,   7.4602, psig,   0.0000, psig, Fail, Gross, NO RESULT 
618964, 066222-002N, 1, Clearlink, 07/18/2026, 16:55:45,   8.1004, psig,   7.7584, psig,   0.2633, psig, Pass,  , Pass
